"","posteam","defteam","week","season","before_old_xtd","before_new_xtd","after_old_xtd","after_new_xtd","actual_td","actual_fg"
"1391","DET","GB",18,2022,2.6479315245524,2.42520008338482,3.24636377603747,2.67522092561769,2,0
"1392","DET","HST",8,2016,1.38999078248162,1.31053675655403,1.32563813601155,1.29579468948454,1,0
"1393","DET","HST",12,2020,2.96397242462263,2.51406349204791,3.75687281880528,3.12337104670741,4,0
"1394","DET","IND",1,2016,3.24714964930899,2.67464289579189,3.40528602106497,2.73323776354632,5,0
"1395","DET","IND",8,2020,1.60009643505327,1.5520355778854,2.06276702904142,1.94565366014666,4,0
"1396","DET","JAX",6,2020,6.35417103627697,4.52278836676406,6.37348326924257,4.69508115158919,4,0
"1397","DET","JAX",11,2016,1.62508123356383,1.4575291507006,1.87768788659014,1.68077274381589,1,0
"1398","DET","JAX",13,2022,4.1949898393359,3.80813276990521,3.63143247168045,3.22236481204913,4,0
"1399","DET","KC",1,2023,1.34662806673441,1.29170368302105,1.45700685307384,1.37757244687157,2,0
"1400","DET","KC",4,2019,4.52829408866819,4.08798189201486,5.25873202842195,4.73692618537309,4,0
"1401","DET","LA",6,2016,3.60241933818907,2.75544338441375,3.45712963701226,2.72875260763366,4,0
"1402","DET","LA",7,2021,1.55695927818306,1.49560080752989,1.55462158366572,1.48469491749072,1,0
"1403","DET","LA",13,2018,2.49917293305043,2.30382846661225,2.95085054577794,2.66126346835567,1,0
"1404","DET","LA",28,2023,3.30353406921495,2.56718838899615,3.11546478664968,2.45857764690151,3,0
"1405","DET","LAC",2,2019,0.562444155628327,0.556117651896246,0.992094935849309,0.9812071759115,2,0
"1406","DET","LAC",10,2023,4.6944534224458,3.71822836639775,5.18986627785489,4.06257340614641,5,0
"1407","DET","LV",8,2023,2.96148298867047,2.71325424364375,3.09029031859245,2.81342853514414,3,0
"1408","DET","LV",9,2019,4.28279906802345,3.45857127014471,4.67824975436088,3.82667894228702,3,0
"1409","DET","MIA",7,2018,3.43759424902964,2.98332697853664,3.70816302346066,3.27622902875594,3,0
"1410","DET","MIA",8,2022,2.46647074003704,2.18859458258987,3.11778076388873,2.65911204668082,3,0
"1411","DET","MIN",3,2022,1.81886861019302,1.73701549280513,2.00544268265367,1.95163203827555,3,0
"1412","DET","MIN",4,2017,2.21833503048401,1.88253640788844,2.01222064718604,1.68991039642241,1,0
"1413","DET","MIN",5,2021,1.14421515027061,1.10739195710716,1.29748731979635,1.2584490613035,1,0
"1414","DET","MIN",7,2019,2.96537682763301,2.67001388105883,3.19526323187165,2.83314653893239,4,0
"1415","DET","MIN",9,2016,1.42481702833902,1.21264254041623,1.4672135458095,1.33261865213313,2,0
"1416","DET","MIN",9,2018,2.1014374041988,1.89292176865362,1.64303870324511,1.49830006636002,1,0
"1417","DET","MIN",9,2020,3.49082136084326,3.1676566731452,3.46954348543659,2.99725977377248,2,0
"1418","DET","MIN",12,2016,1.65500750060892,1.48993660853503,2.13590362831019,1.95027592967556,1,0
"1419","DET","MIN",12,2017,1.46861124283168,1.40171564474275,1.80974997323938,1.7226929042683,2,0
"1420","DET","MIN",13,2021,1.87337683839723,1.76264936844105,2.63758968433831,2.48803842842092,3,0
"1421","DET","MIN",14,2019,1.47685831354465,1.34946753786839,1.74113618407864,1.48225763416008,1,0
"1422","DET","MIN",14,2022,1.54412552551366,1.4688193927066,2.00293874193449,1.93703356558185,4,0
"1423","DET","MIN",16,2018,1.03389593056636,0.995607474915214,1.46225096704438,1.38667413678451,0,0
"1424","DET","MIN",17,2020,2.25868745229673,2.0291671619529,3.55327182158362,3.1982476393629,5,0
"1425","DET","NE",3,2018,2.40176668611821,2.19560745764112,3.36643287725747,2.9523891160521,2,0
"1426","DET","NE",5,2022,2.48781494272407,2.10703544906625,2.5684544548858,2.29767841926334,1,0
"1427","DET","NO",4,2020,2.30484976852313,2.21101240719108,3.7563347616815,3.4995267837418,4,0
"1428","DET","NO",6,2017,2.40188102336833,2.04935043906098,2.65855879383162,2.24781012717617,6,0
"1429","DET","NO",13,2016,3.39276537636761,3.04115675016488,3.35057277767919,3.0166725439274,2,0
"1430","DET","NO",13,2023,2.22729420871474,2.0518487133813,2.61702711379621,2.37945051262017,4,0
"1431","DET","NYG",2,2017,1.19231846230105,1.12240599982217,1.8407144525554,1.69157283724997,2,0
"1432","DET","NYG",8,2019,0.90619053109549,0.866863388962334,1.65445535781328,1.61805389088292,3,0
"1433","DET","NYG",11,2022,4.33195665245876,3.5881412611882,4.96672873967327,4.02184504048381,4,0
"1434","DET","NYG",15,2016,1.25087779283058,1.19203693104324,1.86151790840086,1.70571529374235,0,0
"1435","DET","NYJ",1,2018,2.72319181775674,2.37164052350018,2.86146384896711,2.47797740594152,2,0
"1436","DET","NYJ",15,2022,2.70251096959691,2.21467945380661,2.97455015272135,2.48719226485996,1,0
"1437","DET","PHI",1,2022,3.80635700171115,3.37028198788722,4.48411561956163,3.90398554106047,6,0
"1438","DET","PHI",3,2019,3.39494028664194,2.70632506865133,4.36848126898985,3.27331438805288,2,0
"1439","DET","PHI",5,2016,3.30371388304047,2.72783054281614,2.89255923591554,2.43420141340279,3,0
"1440","DET","PHI",8,2021,1.23856087838067,1.14183120290511,1.26277652801946,1.1969472681104,2,0
"1441","DET","PIT",8,2017,4.54317863017786,3.60942952285681,5.46133972716052,4.41369659983241,0,0
"1442","DET","PIT",10,2021,0.94210781052243,0.87334756693551,1.27108762587886,1.20579051991349,2,0
"1443","DET","SEA",2,2023,2.08339758694638,1.8786259559294,2.56030377035495,2.30072099671333,5,0
"1444","DET","SEA",4,2022,5.39176888723159,3.78235753599543,5.7290574144572,4.30715203414184,7,0
"1445","DET","SEA",8,2018,1.37237632984761,1.22796149158023,2.06201328861061,1.8240417734057,2,0
"1446","DET","SEA",17,2021,4.15520232392009,3.12523472630884,4.10520914080553,2.93286671996215,4,0
"1447","DET","SEA",28,2016,0.331414492335171,0.328716462807678,0.384910609573126,0.382621999822817,0,0
"1448","DET","SF",1,2021,2.98467943421565,2.79375068425674,2.91740771196783,2.74192479463013,5,0
"1449","DET","SF",2,2018,1.76806301216129,1.68391308970168,2.26255157147534,2.17051613341941,3,0
"1450","DET","SF",30,2023,4.4653846466681,3.55503321970708,4.43528056738432,3.82270148789987,4,0
"1451","DET","TB",6,2023,1.35618907562457,1.30560480400891,1.52609374525491,1.45818525817231,2,0
"1452","DET","TB",14,2017,1.42208864691202,1.38587832261872,1.45889073889703,1.40015139587353,3,0
"1453","DET","TB",15,2019,3.00349141750485,2.39772299348178,3.43566621618811,2.631447543378,3,0
"1454","DET","TB",16,2020,0.22493303247029,0.223466154290346,0.463718307495583,0.459286216040727,0,0
"1455","DET","TB",29,2023,4.47546397801489,3.44608299101682,5.44706042826874,3.92250456607341,4,0
"1456","DET","TEN",2,2016,1.46029520081356,1.33666179473928,2.21903829940129,2.06719835008224,1,0
"1457","DET","TEN",15,2020,3.72904697572812,3.08011366411221,4.49231032724492,3.60626386845292,3,0
"1458","DET","WAS",2,2022,3.48180272791069,2.95753349193903,3.84070450300351,3.30715845149495,4,0
"1459","DET","WAS",7,2016,2.60397706832737,2.1169366456067,2.76958337821998,2.32849406028479,2,0
"1460","DET","WAS",10,2020,1.08495511079673,1.05813521522498,1.1924035474658,1.14718712690424,3,0
"1461","DET","WAS",12,2019,2.40558391564991,2.18320304163648,2.67905679659452,2.46273707945222,1,0
"1462","GB","ARZ",8,2021,7.1499516320182,5.44990946484245,8.2567117207218,5.88311761873809,3,0
"1463","GB","ARZ",13,2018,1.53690731339157,1.43151281212635,1.93397516687401,1.88268494986278,2,0
"1464","GB","ATL",2,2017,2.31769453617744,2.17328039948789,2.05596709635574,1.99610904109682,4,0
"1465","GB","ATL",2,2023,1.42413161159493,1.35609281394102,1.56362427410204,1.48270642703431,3,0
"1466","GB","ATL",4,2020,3.31882352009416,2.73080528550919,4.22143419249915,3.56716614951961,4,0
"1467","GB","ATL",8,2016,4.04980278108269,3.39164790688146,4.09879893460311,3.48279588008187,4,0
"1468","GB","ATL",14,2018,1.23253445338923,1.17966728133747,1.57385145465378,1.45209298840924,3,0
"1469","GB","ATL",30,2016,4.59808686131146,3.5338578688561,4.27364169200882,3.54955564491252,3,0
"1470","GB","BLT",11,2017,0.861195798788685,0.782799953032869,1.06790005578659,0.992600334662196,0,0
"1471","GB","BLT",15,2021,3.98241308610886,3.25712758954156,4.79491260624491,3.82496278704556,4,0
"1472","GB","BUF",4,2018,2.66848820494488,2.26780600939765,3.34858747187536,2.83476155448602,2,0
"1473","GB","BUF",8,2022,0.68062468257267,0.667106943432801,1.38196518959012,1.34161183694502,2,0
"1474","GB","CAR",10,2019,3.76826787280152,2.96749310863317,4.6882305025938,3.73065786277925,3,0
"1475","GB","CAR",15,2017,2.04055474419147,1.8826805666701,2.4596978367772,2.16789488815797,3,0
"1476","GB","CAR",15,2020,2.69468361604959,2.30173975866207,1.93613432714483,1.73418213906664,3,0
"1477","GB","CHI",1,2018,1.26383302512113,1.18719326860625,1.54057075374294,1.45225909658764,4,0
"1478","GB","CHI",1,2019,0.773931795381941,0.747019944755406,0.926558634266257,0.908080887058356,1,0
"1479","GB","CHI",1,2023,3.23289287451189,2.68976535380299,3.74225337768439,3.1954799308135,4,0
"1480","GB","CHI",2,2022,1.91784087964334,1.8186393860993,2.13872656936292,2.04327841121301,3,0
"1481","GB","CHI",4,2017,4.34587371186353,3.62078605447032,4.58317563054152,3.85724575070082,5,0
"1482","GB","CHI",6,2021,2.238499089377,2.08498617145766,2.49808245565509,2.26245101319626,3,0
"1483","GB","CHI",7,2016,5.09653156448621,4.23881563677303,6.4880852723727,5.24114114937133,4,0
"1484","GB","CHI",10,2017,1.38704772444908,1.32539521946632,1.5641900569899,1.49723382750463,2,0
"1485","GB","CHI",12,2020,2.47357670473866,2.29023732972418,3.20786943845451,2.97718510539635,5,0
"1486","GB","CHI",13,2022,1.66544241621159,1.55905191486339,2.46998616331257,2.30715737835714,3,0
"1487","GB","CHI",14,2021,4.63823541335296,3.61696344267374,4.81524740741588,3.54725528286354,5,0
"1488","GB","CHI",15,2016,2.55496959318407,2.26278427073457,3.08479087182786,2.72172138966489,3,0
"1489","GB","CHI",15,2018,1.87950571533293,1.73632646751932,2.28581576107536,2.1906037558663,1,0
"1490","GB","CHI",15,2019,1.2733700069366,1.17904934480617,1.46738685062155,1.40771773819304,3,0
"1491","GB","CHI",17,2020,2.15971560135949,2.0254094813699,2.58387243549805,2.41025710658038,5,0
"1492","GB","CIN",3,2017,4.47494501143228,3.6155816265496,4.88440208544489,3.73187324959513,4,0
"1493","GB","CIN",5,2021,2.63022532721516,2.42046837062974,2.764172873809,2.50128363215016,2,0
"1494","GB","CLV",14,2017,3.96709077863488,3.11137485512304,4.00863031786866,3.13363298894965,4,0
"1495","GB","CLV",16,2021,3.46936375519726,2.7559139825296,3.26576441340148,2.71545336166773,3,0
"1496","GB","DAL",5,2017,2.61016662279144,2.28030968450564,3.27949213748798,2.86800304618671,4,0
"1497","GB","DAL",5,2019,4.38487738452386,3.50346501895562,3.85918785043759,3.34294294740723,4,0
"1498","GB","DAL",6,2016,1.84642861015163,1.72272435753908,2.42168840998784,2.2474068484455,1,0
"1499","GB","DAL",10,2022,1.01054916717112,0.958106129000727,1.78545307961758,1.67209204710074,4,0
"1500","GB","DAL",28,2023,3.68914335011505,3.26456181796461,3.37006471096538,3.05477732959554,6,0
"1501","GB","DAL",29,2016,3.0981185126584,2.63657389776481,3.32288746151607,2.92035566138158,4,0
"1502","GB","DEN",3,2019,2.06724482955178,1.67871065146507,2.80651045986451,2.35482934690162,3,0
"1503","GB","DEN",7,2023,1.7157909971429,1.57547494763765,2.4655392532004,2.28017048772952,2,0
"1504","GB","DET",2,2020,2.03914613765664,1.90800433555438,2.89352839521598,2.69933644045003,4,0
"1505","GB","DET",2,2021,3.91102915583178,3.31775942403672,4.02874150278512,3.43441560160946,5,0
"1506","GB","DET",3,2016,2.21171411639079,2.07597976942196,2.82288027275354,2.59915981891297,4,0
"1507","GB","DET",4,2023,2.30454365647165,1.97250531134542,2.49588720063912,2.04063138962448,2,0
"1508","GB","DET",5,2018,3.54575449091499,3.13365117082222,3.68037300009746,3.42325804689227,3,0
"1509","GB","DET",6,2019,1.86692826682702,1.76949031822211,3.02821751008742,2.77944196538461,2,0
"1510","GB","DET",9,2017,2.42895303247496,2.16252772799298,1.99382235971279,1.78276427112889,2,0
"1511","GB","DET",9,2022,4.11910084181,3.25724506780633,5.54749707353767,4.47042791310659,1,0
"1512","GB","DET",12,2023,1.78765149740502,1.69547813122,2.4473890888039,2.30408035599918,3,0
"1513","GB","DET",14,2020,2.27713085024152,2.09859095944575,2.44981954048853,2.26205408375611,4,0
"1514","GB","DET",17,2016,2.48127364064567,2.30477040717671,2.52906762144994,2.33322316347193,4,0
"1515","GB","DET",17,2017,0.85231515209307,0.832326760075593,0.952463672147132,0.93761239774221,1,0
"1516","GB","DET",17,2018,0.547924836049788,0.531851556027154,0.728516049333848,0.718426354657195,0,0
"1517","GB","DET",17,2019,1.72784652584232,1.64697422990213,3.51820664899424,3.23437455229582,2,0
"1518","GB","DET",18,2021,3.79870209749788,3.04540167350784,4.09267246443778,3.36594936056296,4,0
"1519","GB","DET",18,2022,1.76212908851448,1.57427139502312,2.24942633905448,1.96990252913025,1,0
"1520","GB","HST",7,2020,3.47866517852526,3.0472360013519,3.7221924882615,3.20007045571028,5,0
"1521","GB","HST",13,2016,2.34906830044929,2.10579966845963,3.10910691809841,2.79459789100153,3,0
"1522","GB","IND",9,2016,2.6143005520571,2.28712098171295,2.99166006932501,2.77558222933864,3,0
"1523","GB","IND",11,2020,2.37835575547069,2.23166492308948,2.3618479326251,2.28308443744548,4,0
"1524","GB","JAX",1,2016,3.71880638995208,3.14768323794859,4.18486027012113,3.58650657227521,3,0
"1525","GB","JAX",10,2020,1.60205744265113,1.5207207840322,1.64918449521065,1.57031330175245,3,0
"1526","GB","KC",8,2019,3.2713660224108,2.859049122853,3.550627651799,3.27314304132236,4,0
"1527","GB","KC",9,2021,0.970595993625466,0.942068137265208,1.19619227695512,1.16696987087154,1,0
"1528","GB","KC",13,2023,2.92160031502135,2.66215774727447,3.4459338709712,2.98087026850241,3,0
"1529","GB","LA",8,2018,1.83416908141226,1.38613098944386,1.82300681027118,1.41554968407779,3,0
"1530","GB","LA",9,2023,1.93237135140225,1.76922536397879,2.08534544636495,1.93625005340453,2,0
"1531","GB","LA",12,2021,4.1003005009843,3.36344380642251,4.85522273147944,4.08382512550168,3,0
"1532","GB","LA",15,2022,4.83899255195865,4.00632836058748,3.73768464988098,3.25909980241016,3,0
"1533","GB","LA",29,2020,5.5895880459575,4.57407379137513,6.04662845912389,5.01747306999905,4,0
"1534","GB","LAC",9,2019,0.734116328880191,0.70058814554033,1.05283117102226,1.0320613318267,1,0
"1535","GB","LAC",11,2023,1.61465952184517,1.49542292452217,1.76338238961762,1.66972095977816,3,0
"1536","GB","LV",5,2023,1.87233043764718,1.6983013310935,2.31128384929616,1.99628484016269,1,0
"1537","GB","LV",7,2019,2.89320275333012,2.44899406679931,3.23209733085241,2.72773165495644,6,0
"1538","GB","MIA",10,2018,2.09341070451774,1.91258525849752,2.71813550114166,2.46967257943018,4,0
"1539","GB","MIA",16,2022,4.81229714758229,4.0069518788034,6.70670505799353,5.30666169291852,2,0
"1540","GB","MIN",1,2020,5.9138680571923,4.53126370752169,6.13322084257379,4.8560433829938,5,0
"1541","GB","MIN",1,2022,2.49574392382056,2.15398763201222,2.38847734162118,2.11704201923126,1,0
"1542","GB","MIN",2,2016,2.99534162302734,2.26089385226958,3.11776675574947,2.47522250634384,2,0
"1543","GB","MIN",2,2018,1.81022065528668,1.70536654356052,2.14304620609619,1.96287649398421,1,0
"1544","GB","MIN",2,2019,2.08970457979012,1.86080940802209,1.91123240074376,1.78495718577789,3,0
"1545","GB","MIN",6,2017,1.80419998831348,1.62923154240088,1.423492428381,1.34137211305727,1,0
"1546","GB","MIN",8,2020,2.48210113751702,2.32354382239786,3.37503977888264,3.03694970501057,3,0
"1547","GB","MIN",8,2023,3.97543016273994,3.02265772652878,4.50529344123788,3.24898455260197,1,0
"1548","GB","MIN",11,2021,1.31043232325464,1.2510832913711,1.83159117476316,1.78086735728248,4,0
"1549","GB","MIN",12,2018,1.154530627653,1.08747079832373,1.35231772664702,1.30530734147282,2,0
"1550","GB","MIN",16,2016,3.07088240084704,2.75460425754627,3.60714769270271,3.15172101323742,5,0
"1551","GB","MIN",16,2017,0.949670143076219,0.908484557252004,1.61841297557112,1.53440089070521,0,0
"1552","GB","MIN",16,2019,1.8306795010576,1.68459875955611,2.02819545636885,1.90585007802943,2,0
"1553","GB","MIN",17,2021,3.49224698625039,3.24991318670725,4.05226742068771,3.75123189974154,4,0
"1554","GB","MIN",17,2022,3.11467390321195,2.69077665177189,3.92138365411665,3.37716301356518,3,0
"1555","GB","MIN",17,2023,2.69473100139294,2.4390683164291,3.85373309557326,3.44064603176906,4,0
"1556","GB","NE",4,2022,1.10147533763666,1.08020210956801,1.91892220359296,1.84004864904887,4,0
"1557","GB","NE",9,2018,2.4809054764919,2.14343065276338,3.01424687891267,2.82715593488501,2,0
"1558","GB","NO",1,2021,1.43891140975757,1.33348482115208,1.34994760958944,1.30359063125356,0,0
"1559","GB","NO",3,2020,5.09763663820922,3.75234365172801,6.05773972929455,4.48385171957963,4,0
"1560","GB","NO",3,2023,4.05029725341592,3.106998940792,4.93067416525446,3.94244521099241,2,0
"1561","GB","NO",7,2017,0.585981096723117,0.568732933843813,1.02287028438877,0.990333530028135,2,0
"1562","GB","NYG",5,2016,2.65973531571217,2.37898281077604,3.32186079921667,2.94979471342812,2,0
"1563","GB","NYG",5,2022,3.43988659838215,2.95092103868254,3.88073127460666,3.30037295046629,2,0
"1564","GB","NYG",13,2019,3.6519245444797,2.97584922382017,4.21924975921866,3.61793725044395,4,0
"1565","GB","NYG",14,2023,2.55130955844652,2.27893544281956,3.20768392202444,2.90326305238168,2,0
"1566","GB","NYG",28,2016,2.92912279051961,2.56770590994178,3.96566523611546,3.42983916566829,5,0
"1567","GB","NYJ",6,2022,0.685528481495567,0.675904424385254,0.902997122437228,0.895863648543052,1,0
"1568","GB","NYJ",16,2018,4.30474492057692,3.47566846494049,4.97551478666719,4.05678671965188,5,0
"1569","GB","PHI",4,2019,5.69910455250647,4.31644155848029,6.04646565852454,5.08732651828295,3,0
"1570","GB","PHI",12,2016,2.45959341322305,2.06939434185808,2.87346649251413,2.58694480425026,3,0
"1571","GB","PHI",12,2022,1.39232880622149,1.34320747806996,2.13805190636776,2.0565735895777,4,0
"1572","GB","PHI",13,2020,2.89878507982939,2.19868511642534,3.02855073043611,2.50117241162178,4,0
"1573","GB","PIT",4,2021,3.34369294310454,3.07391472219086,3.38654366973788,3.16153367924313,3,0
"1574","GB","PIT",10,2023,2.40592205827124,2.21200832633298,3.20288467081264,2.9515860237403,2,0
"1575","GB","PIT",12,2017,1.11456806043861,1.0447832078752,1.38013628916815,1.29300680617617,4,0
"1576","GB","SEA",1,2017,1.06128172134049,1.03039514305286,1.34152698586695,1.31823039268606,2,0
"1577","GB","SEA",10,2021,3.94729545165319,3.46179368850101,4.31692097126506,3.63317090273374,2,0
"1578","GB","SEA",11,2018,1.02216055174358,0.998353437200367,1.26303685258608,1.23713091084911,3,0
"1579","GB","SEA",14,2016,2.73638968984596,2.41684697690325,2.94858715031296,2.71979734115782,5,0
"1580","GB","SEA",29,2019,4.26339158508927,3.06515548448835,5.15576143667568,3.36280983733311,4,0
"1581","GB","SF",3,2021,3.21115114761051,2.80045104340451,4.04834561271127,3.5334743467712,3,0
"1582","GB","SF",6,2018,4.19936672860058,3.5789744698596,4.94770922185853,4.264964247934,3,0
"1583","GB","SF",9,2020,3.89641484874301,3.28869562638328,3.59527542220894,3.30143293195076,4,0
"1584","GB","SF",12,2019,2.12483336339938,1.71126014899402,2.30255253287032,1.94977769691726,1,0
"1585","GB","SF",29,2021,1.74079091864405,1.59026551500799,1.24134361243341,1.16673104283001,1,0
"1586","GB","SF",29,2023,2.51777112716809,2.2766430098829,3.35465863056015,3.05097033979282,2,0
